event-id,visible,timestamp,location-long,location-lat,argos:lc,lat-upper,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone
16029334349,true,2016-11-18 15:18:00.000,-20.8,74.513,"1",74.513,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505961.07083192916,8269281.60685325,"27N"
16029334351,true,2016-11-18 16:41:00.000,-20.684,74.483,"1",74.483,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509436.25562497525,8265949.592096641,"27N"
16029334353,true,2016-11-19 14:41:00.000,-20.794,74.514,"1",74.514,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506139.5157377474,8269393.785715538,"27N"
16029334357,true,2016-11-19 15:05:00.000,-20.834,74.519,"2",74.519,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504945.8224086874,8269947.898702119,"27N"
16029334358,true,2016-11-19 15:41:00.000,-20.831,74.531,"3",74.531,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505031.39867247175,8271286.973489931,"27N"
16029334360,true,2016-11-19 16:25:00.000,-20.786,74.522,"A",74.522,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506374.72988607094,8270287.173942106,"27N"
16029334362,true,2016-11-19 16:47:00.000,-20.827,74.524,"A",74.524,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505152.75737723906,8270506.335929419,"27N"
16029334363,true,2016-11-20 14:21:00.000,-20.774,74.527,"2",74.527,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506730.0692182275,8270846.337954505,"27N"
16029334364,true,2016-11-20 14:53:00.000,-20.656,74.51,"2",74.51,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510254.9434400195,8268966.540885342,"27N"
16029334366,true,2016-11-20 15:30:00.000,-20.588,74.506,"2",74.506,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512285.14838987956,8268533.16345834,"27N"
16029334369,true,2016-11-20 16:00:00.000,-20.558,74.517,"A",74.517,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",513170.55970678804,8269766.814027103,"27N"
16029334372,true,2016-11-21 14:41:00.000,-20.61,74.504,"1",74.504,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511630.6178890702,8268305.605926318,"27N"
16029334374,true,2016-11-21 15:33:00.000,-20.765,74.484,"2",74.484,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507017.04128374305,8266049.953309927,"27N"
16029334378,true,2016-11-21 16:21:00.000,-20.834,74.472,"1",74.472,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504960.4619130822,8264704.188765507,"27N"
16029334379,true,2016-11-22 14:30:00.000,-20.694,74.463,"2",74.463,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509149.12455194927,8263716.688162815,"27N"
16029334381,true,2016-11-22 15:07:00.000,-20.653,74.473,"A",74.473,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510368.46543548594,8264839.08514418,"27N"
16029334383,true,2016-11-22 15:18:00.000,-20.675,74.46,"2",74.46,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509719.0315409958,8263385.001565447,"27N"
16029334385,true,2016-11-22 16:10:00.000,-20.655,74.459,"1",74.459,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510317.76701237337,8263276.804102242,"27N"
16029334387,true,2016-11-22 16:59:00.000,-20.631,74.472,"1",74.472,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511026.5168694082,8264731.476175592,"27N"
16029334388,true,2016-11-23 14:19:00.000,-20.654,74.465,"1",74.465,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510343.7785655481,8263946.377543386,"27N"
16029334389,true,2016-11-23 14:42:00.000,-20.7,74.473,"2",74.473,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508964.10301000706,8264831.445217673,"27N"
16029334391,true,2016-11-23 15:59:00.000,-20.649,74.472,"2",74.472,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510488.64390958095,8264728.219931906,"27N"
16029334395,true,2016-11-23 16:39:00.000,-20.672,74.457,"1",74.457,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509810.59085760725,8263050.793842757,"27N"
16029334399,true,2016-11-24 14:38:00.000,-20.613,74.462,"3",74.462,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511571.64943427936,8263619.2329413975,"27N"
16029334401,true,2016-11-24 15:48:00.000,-20.662,74.468,"3",74.468,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510102.7160891363,8264279.702349563,"27N"
16029334404,true,2016-11-24 16:17:00.000,-20.674,74.467,"3",74.467,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509744.65476808796,8264166.133030669,"27N"
16029334407,true,2016-11-24 16:24:00.000,-20.678,74.467,"3",74.467,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509625.0895368227,8264165.481592822,"27N"
16029334409,true,2016-11-25 14:18:00.000,-21.091,74.662,"1",74.662,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",497313.1623613369,8285897.512741856,"27N"
16029334412,true,2016-11-25 15:39:00.000,-21.187,74.667,"1",74.667,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",494480.45858312276,8286461.993710217,"27N"
16029334414,true,2016-11-25 16:15:00.000,-21.137,74.679,"1",74.679,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",495959.3563882989,8287796.812033727,"27N"
16029334418,true,2016-11-26 15:36:00.000,-21.432,74.734,"A",74.734,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487303.4224855609,8293974.724461187,"27N"
16029334423,true,2016-11-27 15:16:00.000,-21.429,74.749,"A",74.749,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487403.6807160368,8295647.612545545,"27N"
16029334427,true,2016-11-28 15:04:00.000,-21.361,74.732,"2",74.732,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489388.7460736502,8293737.655113099,"27N"
16029334436,true,2016-11-30 16:20:00.000,-20.614,74.497,"2",74.497,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511516.4011372753,8267523.861433938,"27N"
16029334439,true,2016-12-01 15:33:00.000,-20.567,74.442,"2",74.442,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512963.3156052698,8261397.405130971,"27N"
16029334444,true,2016-12-01 16:43:00.000,-20.754,74.452,"1",74.452,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507360.26567636855,8262481.120551711,"27N"
16029334447,true,2016-12-02 14:51:00.000,-20.681,74.461,"3",74.461,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509539.0064091076,8263495.59690865,"27N"
16029334449,true,2016-12-02 15:12:00.000,-20.696,74.464,"3",74.464,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509088.7565065811,8263827.948501777,"27N"
16029334452,true,2016-12-02 15:56:00.000,-20.688,74.48,"2",74.48,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509318.5665346957,8265614.259933929,"27N"
16029334456,true,2016-12-02 16:35:00.000,-20.731,74.452,"A",74.452,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508048.41645294026,8262484.100101059,"27N"
16029334457,true,2016-12-02 16:50:00.000,-20.672,74.465,"3",74.465,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509805.6680906525,8263943.328099963,"27N"
16029334460,true,2016-12-03 14:09:00.000,-20.947,74.497,"A",74.497,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",501581.27757236146,8267487.184613908,"27N"
16029334461,true,2016-12-03 14:51:00.000,-20.899,74.534,"1",74.534,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503006.36432494747,8271617.083012979,"27N"
16029334462,true,2016-12-03 15:31:00.000,-20.838,74.509,"2",74.509,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504829.68625123263,8268831.884925215,"27N"
16029334464,true,2016-12-03 15:49:00.000,-20.873,74.503,"1",74.503,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503787.6670597277,8268159.937523322,"27N"
16029334465,true,2016-12-03 16:24:00.000,-20.764,74.525,"A",74.525,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507028.7442609024,8270624.358656435,"27N"
16029334466,true,2016-12-03 16:31:00.000,-20.783,74.517,"3",74.517,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506466.13100473105,8269729.656597621,"27N"
16029334468,true,2016-12-04 15:06:00.000,-20.651,74.467,"1",74.467,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510432.154043061,8264170.03487091,"27N"
16029334471,true,2016-12-04 16:09:00.000,-20.611,74.489,"2",74.489,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511611.7448682633,8266631.913000477,"27N"
16029334473,true,2016-12-05 14:10:00.000,-20.855,74.507,"A",74.507,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504323.41248898936,8268607.439405324,"27N"
16029334475,true,2016-12-05 14:46:00.000,-20.831,74.522,"A",74.522,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505034.2530800041,8270282.856129419,"27N"
16029334476,true,2016-12-05 15:28:00.000,-20.788,74.516,"1",74.516,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",506317.54023415403,8269617.550807791,"27N"
16029334477,true,2016-12-05 15:50:00.000,-20.804,74.498,"3",74.498,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",505847.3666410394,8267607.686218253,"27N"
16029334482,true,2016-12-06 15:12:00.000,-20.749,74.459,"2",74.459,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507506.56761862204,8263262.717267367,"27N"
16029334483,true,2016-12-06 15:28:00.000,-20.709,74.466,"3",74.466,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508699.0036172404,8264049.1384659195,"27N"
16029334485,true,2016-12-06 15:46:00.000,-20.679,74.464,"3",74.464,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",509597.0049035976,8263830.619308515,"27N"
16029334486,true,2016-12-07 15:00:00.000,-20.708,74.469,"2",74.469,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",508727.2534015807,8264383.986516184,"27N"
16029334489,true,2016-12-07 16:41:00.000,-20.627,74.481,"3",74.481,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511139.74567731004,8265736.320213294,"27N"
16029334492,true,2016-12-08 15:09:00.000,-20.645,74.493,"A",74.493,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510594.1838480289,8267071.830825982,"27N"
16029334495,true,2016-12-08 16:32:00.000,-20.763,74.484,"A",74.484,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",507076.76049341814,8266050.190328699,"27N"
16029334498,true,2016-12-09 16:05:00.000,-20.633,74.489,"3",74.489,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",510955.0474300448,8266627.738272553,"27N"
16029334499,true,2016-12-09 16:21:00.000,-20.628,74.487,"A",74.487,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",511105.6929417823,8266405.532525479,"27N"
16029334501,true,2016-12-09 16:51:00.000,-20.593,74.507,"1",74.507,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",512135.2952217356,8268643.703000683,"27N"
16029334504,true,2016-12-10 14:19:00.000,-20.91,74.527,"2",74.527,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502680.1210754396,8270835.574485424,"27N"
16029334506,true,2016-12-10 15:03:00.000,-20.868,74.522,"1",74.522,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503932.0812352884,8270280.066022096,"27N"
16029334509,true,2016-12-10 16:09:00.000,-21.02,74.521,"1",74.521,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",499404.19214189483,8270164.232111442,"27N"
16029334512,true,2016-12-11 15:26:00.000,-21.375,74.736,"2",74.736,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488980.0521118975,8294186.481084867,"27N"
16029334515,true,2016-12-11 15:56:00.000,-21.402,74.738,"2",74.738,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488188.1370875793,8294414.808807747,"27N"
16029334517,true,2016-12-11 16:33:00.000,-21.371,74.744,"1",74.744,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489103.1725379311,8295078.29599473,"27N"
16029334522,true,2016-12-12 15:44:00.000,-21.456,74.721,"2",74.721,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",486586.93380990543,8292529.613779935,"27N"
16029334530,true,2016-12-13 15:35:00.000,-21.401,74.749,"A",74.749,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488225.80613587226,8295641.867404968,"27N"
16029334537,true,2016-12-15 14:05:00.000,-21.399,74.74,"A",74.74,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488277.78321508283,8294637.35201354,"27N"
16029334541,true,2016-12-15 15:36:00.000,-21.647,74.693,"1",74.693,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",480934.88958567166,8289457.968455648,"27N"
16029334542,true,2016-12-16 14:59:00.000,-21.407,74.741,"A",74.741,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488043.51927022566,8294750.515606968,"27N"
16029334543,true,2016-12-16 15:11:00.000,-21.423,74.733,"A",74.733,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487567.1357044582,8293861.252022876,"27N"
16029334544,true,2016-12-16 15:25:00.000,-21.412,74.743,"3",74.743,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487898.1839199223,8294974.665795706,"27N"
16029334545,true,2016-12-16 15:34:00.000,-21.398,74.747,"1",74.747,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",488312.3957120257,8295418.137005571,"27N"
16029334551,true,2016-12-18 15:07:00.000,-21.44,74.78,"2",74.78,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",487106.3309203554,8299108.601220097,"27N"
16029334555,true,2016-12-19 14:23:00.000,-21.503,74.761,"A",74.761,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",485242.2737239759,8297003.473286964,"27N"
16029334563,true,2016-12-21 15:22:00.000,-21.361,74.757,"A",74.757,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",489405.7009737295,8296526.887506665,"27N"
16029334580,true,2016-12-24 15:12:00.000,-20.862,74.502,"1",74.502,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",504115.99113768776,8268049.100121993,"27N"
16029334582,true,2016-12-24 15:42:00.000,-20.884,74.516,"2",74.516,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",503456.7720361356,8269609.659495743,"27N"
16029334583,true,2016-12-24 15:56:00.000,-20.9,74.524,"3",74.524,"argos-doppler-shift","Vulpes lagopus","161476","161476","Arctic fox (Vulpes lagopus) - Argos - Greenland (Zackenberg)",502978.4750567344,8270501.343778468,"27N"
